emp_id,age,age group,Dept,location,education,recruitment_type,job_level,on-site,awards,certification,salary,satisfied,rating
HR8408,28,20-30,HR,City,Post Graduate,Recruitment Agency,1,No,8,Yes,24076,No,3
MKT9755,26,20-30,Marketing,Suburb,Post Graduate,Referral,3,Yes,0,No,42419,No,4
PUR6116,40,40-50,Purchasing,City,Under Graduate,Recruitment Agency,5,No,6,Yes,86750,No,3
TECH7019,50,50-60,Technology,City,Post Graduate,Walk-in,5,No,9,Yes,86750,No,3
HR2757,31,30-40,HR,Suburb,Post Graduate,Referral,3,No,6,No,42419,Yes,2
MKT8574,39,30-40,Marketing,City,Under Graduate,Recruitment Agency,5,No,3,Yes,86750,No,5
MKT7374,51,50-60,Marketing,City,Under Graduate,Recruitment Agency,1,No,8,No,24076,Yes,5
HR7892,35,30-40,HR,Suburb,Post Graduate,Walk-in,1,No,4,Yes,24076,Yes,2
PUR2678,49,40-50,Purchasing,Suburb,Under Graduate,Recruitment Agency,3,No,3,No,42419,Yes,4
HR4242,37,30-40,HR,Suburb,Post Graduate,Recruitment Agency,4,Yes,6,Yes,65715,No,1
TECH5636,52,50-60,Technology,City,Post Graduate,Walk-in,2,Yes,3,Yes,29805,No,1
HR2059,42,40-50,HR,City,Post Graduate,Referral,4,Yes,2,No,65715,Yes,1
MKT7668,39,30-40,Marketing,Suburb,Post Graduate,Recruitment Agency,5,Yes,8,Yes,86750,No,2
HR4157,35,30-40,HR,City,Under Graduate,Recruitment Agency,2,Yes,7,Yes,29805,Yes,2
PUR6915,54,50-60,Purchasing,Suburb,Under Graduate,Recruitment Agency,3,No,0,No,42419,No,3
SAL3693,38,30-40,Sales,Suburb,Under Graduate,On-Campus,3,No,6,Yes,42419,No,1
HR4627,44,40-50,HR,City,Under Graduate,Walk-in,2,No,8,No,29805,Yes,4
PUR6450,26,20-30,Purchasing,Suburb,Post Graduate,On-Campus,1,No,7,Yes,24076,Yes,4
PUR2663,27,20-30,Purchasing,City,Post Graduate,Walk-in,2,Yes,7,No,29805,Yes,1
MKT6592,27,20-30,Marketing,City,Under Graduate,Referral,5,No,5,Yes,86750,No,1
PUR8392,31,30-40,Purchasing,Suburb,Post Graduate,Referral,1,No,3,Yes,24076,Yes,1
PUR2306,39,30-40,Purchasing,City,Post Graduate,Recruitment Agency,3,Yes,7,Yes,42419,No,2
PUR7776,35,30-40,Purchasing,Suburb,Post Graduate,Walk-in,2,No,2,No,29805,No,2
PUR6864,24,20-30,Purchasing,City,Under Graduate,Referral,4,No,8,No,65715,No,2
TECH8526,35,30-40,Technology,City,Under Graduate,Walk-in,4,Yes,1,No,65715,Yes,5
TECH9901,44,40-50,Technology,City,Under Graduate,Referral,5,No,1,No,86750,Yes,4
MKT6575,43,40-50,Marketing,Suburb,Post Graduate,On-Campus,4,No,6,Yes,65715,Yes,4
HR6530,49,40-50,HR,City,Under Graduate,Referral,2,No,9,Yes,29805,No,3
PUR5413,45,40-50,Purchasing,Suburb,Under Graduate,On-Campus,2,No,3,No,29805,No,2
HR4748,41,40-50,HR,City,Under Graduate,Referral,4,No,9,No,65715,Yes,5
HR1663,25,20-30,HR,City,Under Graduate,Recruitment Agency,2,Yes,7,No,29805,No,5
MKT2998,32,30-40,Marketing,Suburb,Under Graduate,On-Campus,5,Yes,8,Yes,86750,No,4
PUR8994,24,20-30,Purchasing,Suburb,Under Graduate,Referral,1,Yes,6,No,24076,Yes,2
PUR2495,54,50-60,Purchasing,Suburb,Post Graduate,Recruitment Agency,5,Yes,4,No,86750,Yes,3
SAL4304,35,30-40,Sales,Suburb,Post Graduate,On-Campus,5,Yes,7,Yes,86750,Yes,2
HR4763,41,40-50,HR,Suburb,Under Graduate,Recruitment Agency,2,Yes,3,Yes,29805,No,1
HR6232,48,40-50,HR,City,Under Graduate,Walk-in,1,No,1,No,24076,No,2
TECH2853,39,30-40,Technology,City,Post Graduate,Walk-in,2,Yes,5,Yes,29805,No,1
SAL7585,43,40-50,Sales,Suburb,Post Graduate,On-Campus,3,Yes,8,No,42419,No,1
TECH2291,36,30-40,Technology,City,Under Graduate,Referral,2,No,0,Yes,29805,No,3
TECH4581,53,50-60,Technology,City,Under Graduate,On-Campus,2,No,9,No,29805,Yes,4
TECH8554,34,30-40,Technology,City,Under Graduate,Recruitment Agency,2,Yes,6,No,29805,No,2
MKT8280,43,40-50,Marketing,Suburb,Under Graduate,Referral,1,No,9,No,24076,No,1
MKT2636,34,30-40,Marketing,City,Post Graduate,Walk-in,2,Yes,8,No,29805,No,2
TECH4696,33,30-40,Technology,City,Under Graduate,Referral,1,No,9,Yes,24076,Yes,4
SAL1698,29,20-30,Sales,City,Under Graduate,Walk-in,4,Yes,8,Yes,65715,Yes,4
HR5737,26,20-30,HR,Suburb,Under Graduate,Referral,3,No,9,Yes,42419,Yes,5
SAL1854,41,40-50,Sales,City,Under Graduate,Referral,1,No,2,Yes,24076,No,4
PUR9164,23,20-30,Purchasing,City,Post Graduate,Referral,4,Yes,4,No,65715,Yes,3
MKT6855,50,50-60,Marketing,Suburb,Post Graduate,Recruitment Agency,1,Yes,7,No,24076,Yes,1
HR8392,53,50-60,HR,Suburb,Post Graduate,Recruitment Agency,1,Yes,7,Yes,24076,Yes,5
HR7528,46,40-50,HR,City,Under Graduate,On-Campus,3,Yes,3,Yes,42419,No,3
PUR6249,51,50-60,Purchasing,City,Under Graduate,On-Campus,5,Yes,0,Yes,86750,Yes,2
PUR6172,25,20-30,Purchasing,Suburb,Post Graduate,Walk-in,5,No,0,Yes,86750,No,1
TECH2707,35,30-40,Technology,Suburb,Under Graduate,Recruitment Agency,1,Yes,3,Yes,24076,No,4
MKT6791,37,30-40,Marketing,Suburb,Under Graduate,Walk-in,2,Yes,5,No,29805,Yes,1
MKT6535,24,20-30,Marketing,Suburb,Post Graduate,On-Campus,4,No,7,No,65715,No,2
SAL5931,33,30-40,Sales,Suburb,Post Graduate,Walk-in,2,No,5,No,29805,Yes,5
TECH4510,26,20-30,Technology,Suburb,Post Graduate,On-Campus,2,Yes,8,Yes,29805,No,5
TECH1202,41,40-50,Technology,Suburb,Post Graduate,Recruitment Agency,1,No,8,Yes,24076,Yes,5
TECH5218,51,50-60,Technology,City,Under Graduate,Referral,1,No,1,Yes,24076,Yes,4
TECH9958,39,30-40,Technology,Suburb,Under Graduate,Recruitment Agency,1,Yes,9,Yes,24076,Yes,3
MKT5389,25,20-30,Marketing,Suburb,Post Graduate,Walk-in,1,No,0,No,24076,No,3
MKT3327,50,50-60,Marketing,City,Under Graduate,Walk-in,5,No,1,No,86750,Yes,1
TECH9004,40,40-50,Technology,Suburb,Post Graduate,Recruitment Agency,1,Yes,4,Yes,24076,No,4
SAL3931,30,30-40,Sales,Suburb,Post Graduate,Recruitment Agency,5,Yes,3,No,86750,Yes,5
HR8777,44,40-50,HR,City,Under Graduate,On-Campus,5,No,3,No,86750,No,5
HR1197,47,40-50,HR,Suburb,Post Graduate,Walk-in,1,No,8,Yes,24076,No,2
SAL8125,46,40-50,Sales,City,Under Graduate,Walk-in,3,Yes,7,Yes,42419,Yes,2
TECH2930,48,40-50,Technology,City,Under Graduate,Recruitment Agency,4,No,5,Yes,65715,Yes,5
MKT7287,41,40-50,Marketing,City,Under Graduate,Referral,2,No,0,Yes,29805,Yes,5
HR9800,27,20-30,HR,City,Under Graduate,Walk-in,5,No,1,Yes,86750,Yes,4
PUR5282,29,20-30,Purchasing,Suburb,Post Graduate,Referral,4,Yes,5,Yes,65715,Yes,3
PUR3511,43,40-50,Purchasing,City,Under Graduate,Recruitment Agency,3,No,1,No,42419,No,2
SAL1659,30,30-40,Sales,City,Post Graduate,Recruitment Agency,2,No,9,No,29805,Yes,3
TECH3811,50,50-60,Technology,Suburb,Post Graduate,On-Campus,2,Yes,4,Yes,29805,Yes,4
HR8098,27,20-30,HR,City,Post Graduate,Walk-in,5,No,4,No,86750,No,5
TECH7546,39,30-40,Technology,City,Post Graduate,Referral,1,No,5,Yes,24076,Yes,3
HR2986,27,20-30,HR,City,Under Graduate,On-Campus,3,Yes,5,Yes,42419,Yes,5
SAL9338,26,20-30,Sales,City,Under Graduate,Walk-in,5,Yes,5,Yes,86750,No,5
SAL3911,44,40-50,Sales,Suburb,Post Graduate,On-Campus,3,Yes,1,Yes,42419,Yes,1
PUR2734,41,40-50,Purchasing,City,Post Graduate,Recruitment Agency,1,Yes,9,No,24076,Yes,3
TECH2843,53,50-60,Technology,Suburb,Under Graduate,Walk-in,1,No,2,Yes,24076,Yes,3
PUR9680,54,50-60,Purchasing,Suburb,Post Graduate,On-Campus,5,No,5,No,86750,No,5
TECH3976,49,40-50,Technology,City,Under Graduate,On-Campus,1,Yes,7,Yes,24076,Yes,4
PUR2959,43,40-50,Purchasing,City,Post Graduate,Referral,4,Yes,0,Yes,65715,No,1
MKT6759,24,20-30,Marketing,City,Under Graduate,On-Campus,2,No,0,Yes,29805,Yes,5
MKT7694,33,30-40,Marketing,City,Post Graduate,Walk-in,5,Yes,1,No,86750,No,2
MKT3385,44,40-50,Marketing,Suburb,Post Graduate,Walk-in,3,No,5,Yes,42419,Yes,2
MKT5736,35,30-40,Marketing,Suburb,Under Graduate,Referral,4,Yes,8,Yes,65715,No,1
HR2802,37,30-40,HR,Suburb,Post Graduate,Walk-in,5,No,3,Yes,86750,No,4
MKT9155,34,30-40,Marketing,City,Post Graduate,Recruitment Agency,1,Yes,2,No,24076,No,5
SAL9120,44,40-50,Sales,Suburb,Under Graduate,Walk-in,1,Yes,7,No,24076,No,3
SAL7616,43,40-50,Sales,City,Post Graduate,Walk-in,1,No,9,No,24076,No,1
HR6534,44,40-50,HR,City,Under Graduate,On-Campus,1,Yes,8,Yes,24076,No,4
MKT5061,33,30-40,Marketing,City,Under Graduate,On-Campus,3,No,4,No,42419,Yes,3
MKT1262,29,20-30,Marketing,City,Post Graduate,Walk-in,4,No,8,Yes,65715,Yes,2
MKT7287,50,50-60,Marketing,City,Post Graduate,Referral,2,No,1,No,29805,No,2
PUR9815,27,20-30,Purchasing,Suburb,Post Graduate,On-Campus,3,No,2,No,42419,No,3
TECH3049,39,30-40,Technology,Suburb,Post Graduate,Referral,3,No,6,Yes,42419,No,1
PUR6423,46,40-50,Purchasing,City,Post Graduate,Walk-in,2,Yes,6,No,29805,No,2
TECH5548,42,40-50,Technology,Suburb,Post Graduate,Walk-in,2,Yes,5,Yes,29805,Yes,5
MKT4108,31,30-40,Marketing,City,Post Graduate,Recruitment Agency,1,No,5,Yes,24076,No,3
MKT8158,36,30-40,Marketing,City,Under Graduate,On-Campus,3,Yes,1,No,42419,Yes,3
PUR8400,48,40-50,Purchasing,City,Post Graduate,Walk-in,5,No,9,Yes,86750,Yes,2
PUR4170,34,30-40,Purchasing,Suburb,Under Graduate,Recruitment Agency,2,Yes,5,Yes,29805,No,1
TECH3255,28,20-30,Technology,City,Post Graduate,On-Campus,2,Yes,3,No,29805,No,5
SAL2154,39,30-40,Sales,City,Post Graduate,Walk-in,4,Yes,2,No,65715,Yes,1
TECH5499,41,40-50,Technology,Suburb,Under Graduate,Walk-in,5,Yes,1,Yes,86750,Yes,4
PUR7295,41,40-50,Purchasing,Suburb,Post Graduate,On-Campus,5,No,0,No,86750,No,4
PUR7197,48,40-50,Purchasing,Suburb,Post Graduate,On-Campus,2,No,4,Yes,29805,No,2
HR2648,38,30-40,HR,City,Under Graduate,On-Campus,1,Yes,1,Yes,24076,No,2
PUR6539,34,30-40,Purchasing,City,Post Graduate,Walk-in,4,Yes,1,No,65715,Yes,2
HR5199,34,30-40,HR,Suburb,Post Graduate,Walk-in,5,No,6,No,86750,Yes,4
SAL9445,42,40-50,Sales,City,Post Graduate,Recruitment Agency,2,Yes,7,No,29805,No,1
TECH3557,54,50-60,Technology,Suburb,Under Graduate,Referral,5,No,9,No,86750,Yes,1
TECH6592,28,20-30,Technology,Suburb,Post Graduate,On-Campus,4,No,7,Yes,65715,Yes,2
HR1098,53,50-60,HR,City,Post Graduate,Walk-in,4,No,3,Yes,65715,No,5
TECH3200,45,40-50,Technology,City,Post Graduate,Walk-in,3,Yes,0,No,42419,No,1
PUR3961,48,40-50,Purchasing,Suburb,Post Graduate,On-Campus,2,No,6,No,29805,Yes,4
MKT5973,26,20-30,Marketing,Suburb,Under Graduate,Referral,4,Yes,0,Yes,65715,Yes,3
HR5433,28,20-30,HR,Suburb,Under Graduate,On-Campus,3,No,3,Yes,42419,No,3
TECH3869,33,30-40,Technology,Suburb,Post Graduate,Referral,3,Yes,7,Yes,42419,No,3
HR1956,23,20-30,HR,City,Post Graduate,Walk-in,5,Yes,1,Yes,86750,No,5
HR9352,52,50-60,HR,Suburb,Under Graduate,Referral,5,Yes,5,No,86750,No,2
MKT6699,46,40-50,Marketing,Suburb,Under Graduate,Recruitment Agency,3,No,5,Yes,42419,No,4
PUR7944,45,40-50,Purchasing,Suburb,Post Graduate,Walk-in,5,No,8,Yes,86750,Yes,5
HR5493,37,30-40,HR,City,Under Graduate,Recruitment Agency,4,Yes,4,No,65715,Yes,4
TECH5911,49,40-50,Technology,City,Post Graduate,On-Campus,1,Yes,9,Yes,24076,Yes,4
SAL4987,33,30-40,Sales,Suburb,Under Graduate,On-Campus,4,Yes,3,Yes,65715,Yes,2
HR7015,54,50-60,HR,City,Under Graduate,On-Campus,3,No,4,No,42419,No,3
HR2218,47,40-50,HR,City,Under Graduate,Referral,3,No,9,No,42419,No,2
MKT5496,41,40-50,Marketing,City,Under Graduate,Walk-in,4,No,4,No,65715,No,5
PUR5735,40,40-50,Purchasing,Suburb,Post Graduate,On-Campus,5,No,7,Yes,86750,Yes,5
SAL5555,39,30-40,Sales,Suburb,Under Graduate,On-Campus,5,Yes,9,Yes,86750,Yes,5
TECH9050,41,40-50,Technology,City,Under Graduate,Walk-in,3,Yes,7,No,42419,Yes,2
SAL4446,43,40-50,Sales,Suburb,Post Graduate,On-Campus,2,No,1,No,29805,No,4
TECH2045,36,30-40,Technology,Suburb,Under Graduate,Recruitment Agency,5,No,6,Yes,86750,Yes,4
PUR7893,49,40-50,Purchasing,City,Under Graduate,Walk-in,4,Yes,7,No,65715,No,1
TECH2693,40,40-50,Technology,City,Post Graduate,Walk-in,5,No,5,No,86750,No,5
MKT4436,50,50-60,Marketing,Suburb,Under Graduate,Walk-in,4,No,4,No,65715,No,4
MKT9754,41,40-50,Marketing,City,Post Graduate,Recruitment Agency,3,No,8,Yes,42419,No,1
MKT6895,37,30-40,Marketing,Suburb,Post Graduate,Walk-in,5,No,2,Yes,86750,No,4
MKT4354,53,50-60,Marketing,Suburb,Post Graduate,Recruitment Agency,4,No,9,Yes,65715,No,5
SAL1225,37,30-40,Sales,City,Post Graduate,Walk-in,3,No,3,Yes,42419,Yes,3
PUR5893,26,20-30,Purchasing,Suburb,Under Graduate,Referral,2,Yes,8,Yes,29805,No,5
TECH8022,29,20-30,Technology,Suburb,Post Graduate,On-Campus,4,No,5,Yes,65715,No,2
TECH6600,35,30-40,Technology,City,Under Graduate,Referral,2,No,7,No,29805,Yes,4
MKT8996,25,20-30,Marketing,City,Under Graduate,On-Campus,2,Yes,6,Yes,29805,No,4
MKT8683,38,30-40,Marketing,City,Under Graduate,Recruitment Agency,1,Yes,1,Yes,24076,Yes,2
HR5642,53,50-60,HR,Suburb,Under Graduate,Referral,5,Yes,2,No,86750,Yes,2
PUR8679,31,30-40,Purchasing,City,Under Graduate,Walk-in,4,No,0,Yes,65715,Yes,3
SAL9208,30,30-40,Sales,City,Under Graduate,On-Campus,2,Yes,8,Yes,29805,No,4
TECH8339,42,40-50,Technology,City,Under Graduate,On-Campus,1,No,6,No,24076,No,4
HR3205,35,30-40,HR,City,Under Graduate,Referral,3,No,0,No,42419,Yes,3
